instrument,technique,technique_family,n_samples,F1_hz,F2_hz,F3_hz,F4_hz,F5_hz,F6_hz,reliability_score,rugosity,suddenness,mean_kurtosis,mean_irregularity
Guitare,bottleneck,other,3,204.6,506.0,979.8,1528.9,2530.2,,0.443,0.0,0.0,58.475,0.003
Guitare,chromatic_scale,other,2,204.6,646.0,979.8,,,,0.514,0.0,0.0,47.261,0.001
Guitare,dedillo,other,43,193.8,613.7,990.5,1658.1,2379.4,2508.6,0.633,0.0,0.0,30.937,0.002
Guitare,drum_effect,other,1,193.8,484.5,667.5,979.8,,,0.0,0.0,0.0,22.984,0.001
Guitare,glissando,glissando,15,193.8,602.9,1001.3,1410.4,1981.1,3574.5,0.549,0.0,0.5,33.872,0.002
Guitare,harmonic_fingering,harmonics,27,193.8,667.5,969.0,1335.1,2013.4,2034.9,0.622,0.0,0.0,81.924,0.002
Guitare,ordinario,ordinario,210,193.8,602.9,979.8,1464.3,2217.9,2939.3,0.612,0.0,0.0,105.39,0.004
Guitare,ordinario_high_register,ordinario,30,193.8,678.3,990.5,1593.5,2357.9,3596.0,0.636,0.0,0.0,26.946,0.002
Guitare,pizzicato,pizzicato,40,183.0,624.5,1012.1,1292.0,1765.7,2368.7,0.587,0.0,1.0,245.11,0.002
Guitare,pizzicato_bartok,pizzicato,41,204.6,646.0,1001.3,1356.6,2497.9,4059.0,0.62,0.324,1.0,4.285,0.002
Guitare,rasguado,other,8,204.6,549.1,850.6,1012.1,1625.8,2347.1,0.553,0.005,0.0,20.257,0.002
Guitare,scratch_with_nail,other,1,1152.0,1647.3,2390.2,2993.1,4231.3,4812.7,0.0,0.292,0.0,5.89,0.001
Guitare,slide,other,48,193.8,624.5,958.2,1324.3,1690.4,2185.6,0.603,0.0,0.0,120.211,0.004
Guitare,sul_ponticello,sul_ponticello,44,204.6,635.2,969.0,1345.8,1679.6,2756.2,0.633,0.0,0.0,76.808,0.003
Guitare,sul_tasto,sul_tasto,37,193.8,592.2,958.2,1313.5,1981.1,2982.3,0.59,0.0,0.0,153.437,0.004
Guitare,tap_on_body,other,4,204.6,656.8,1044.4,1335.1,1615.0,1938.0,0.557,0.0,0.0,294.187,0.001
Guitare,tap_with_stick,other,1,193.8,,,,,,0.0,0.0,0.0,68.28,0.002
Harpe,bisbigliando,bisbigliando,53,279.9,646.0,1184.3,1776.5,2659.4,4457.4,0.558,0.0,0.0,34.467,0.001
Harpe,bisbigliando_with_stick,bisbigliando,17,301.5,635.2,1130.5,2185.6,2691.7,3165.4,0.243,0.294,0.0,5.787,0.001
Harpe,buzzing_pedal,buzz,15,215.3,506.0,872.1,1485.8,1765.7,2401.0,0.59,0.26,0.0,7.523,0.001
Harpe,cluster,other,9,193.8,689.1,1022.8,1345.8,2034.9,2067.2,0.453,0.0,0.0,68.513,0.001
Harpe,cluster_with_nail,other,6,516.8,925.9,1453.5,1819.6,2476.3,3122.3,0.348,0.0,0.0,28.006,0.002
Harpe,damped,other,20,279.9,570.6,882.9,1399.7,2099.5,4425.1,0.521,0.0,0.0,110.497,0.003
Harpe,double_glissando,glissando,5,226.1,775.2,1270.5,1679.6,2024.1,2347.1,0.531,0.0,0.5,30.58,0.001
Harpe,glissando,glissando,6,215.3,753.7,1216.6,1518.1,1830.3,2164.1,0.538,0.0,0.5,54.323,0.001
Harpe,glissando_fluido_with_stick,glissando,4,323.0,753.7,1399.7,2131.8,2390.2,1862.6,0.094,0.0,0.5,154.395,0.003
Harpe,glissando_near_the_board,glissando,6,290.7,775.2,1205.9,1615.0,2971.6,3305.3,0.482,0.0,0.5,35.76,0.001
Harpe,glissando_with_nail,glissando,6,236.9,753.7,1195.1,1507.3,1787.3,2142.6,0.53,0.014,0.5,19.787,0.001
Harpe,glissando_with_pedal,glissando,24,290.7,656.8,1098.2,1485.8,1873.4,2648.6,0.473,0.0,0.5,51.549,0.002
Harpe,glissando_with_stick,glissando,14,269.2,646.0,1195.1,1668.8,2357.9,2939.3,0.486,0.0,0.5,133.024,0.004
Harpe,harmonic_fingering,harmonics,81,290.7,656.8,990.5,1399.7,2002.6,2799.3,0.563,0.0,0.0,60.327,0.001
Harpe,harmonic_in_wood,harmonics,11,215.3,635.2,1055.1,1765.7,2648.6,4199.0,0.492,0.0,0.0,67.509,0.001
Harpe,near_the_board,other,87,290.7,721.4,1162.8,1647.3,2207.2,3348.4,0.563,0.0,0.0,73.31,0.003
Harpe,near_the_board_with_nail,other,20,247.6,613.7,1152.0,1539.6,1873.4,3122.3,0.383,0.0,0.0,83.194,0.003
Harpe,near_the_pegs,other,81,290.7,775.2,1184.3,1862.6,2497.9,4425.1,0.448,0.0,0.0,77.47,0.002
Harpe,ordinario,ordinario,241,269.2,624.5,1033.6,1453.5,2368.7,4155.9,0.472,0.0,0.0,76.508,0.002
Harpe,pizzicato_bartok,pizzicato,79,247.6,581.4,893.6,1324.3,1658.1,2164.1,0.462,0.0,1.0,53.191,0.001
Harpe,scratch_with_nail,other,5,441.4,796.7,1324.3,1528.9,1948.8,2680.9,0.295,0.171,0.0,11.936,0.001
Harpe,tap_on_body,other,3,279.9,635.2,958.2,1324.3,1765.7,2691.7,0.47,0.0,0.0,71.862,0.001
Harpe,tap_with_stick,other,9,269.2,559.9,872.1,1184.3,1528.9,2164.1,0.549,0.0,0.0,28.488,0.001
Harpe,tremolo_with_fingertips,tremolo,1,247.6,613.7,936.7,1894.9,3994.4,4360.5,0.0,0.168,0.0,12.095,0.0
Harpe,xylophonic,other,18,269.2,602.9,904.4,1238.2,1765.7,2390.2,0.5,0.0,0.0,90.53,0.001
Cor,brassy,brassy,43,473.7,753.7,1862.6,2217.9,3143.8,3962.1,0.529,0.2,0.0,10.507,0.005
Cor,brassy_to_ordinario,ordinario,10,473.7,764.4,1679.6,2217.9,2777.8,3337.6,0.482,0.206,0.0,10.186,0.004
Cor,chromatic_scale,other,2,516.8,1259.7,,,,,0.449,0.0,0.0,156.361,0.0
Cor,crescendo,crescendo,45,463.0,742.9,1841.1,2454.8,2896.2,3789.8,0.532,0.135,0.0,13.748,0.004
Cor,crescendo_to_decrescendo,crescendo,45,409.1,732.1,1119.7,1668.8,1948.8,2314.8,0.499,0.0,0.0,145.656,0.002
Cor,decrescendo,crescendo,41,463.0,753.7,2110.3,2497.9,3488.4,4080.5,0.546,0.192,0.0,10.883,0.004
Cor,flatterzunge,flutter,111,441.4,818.3,1270.5,1636.5,1970.3,2325.6,0.479,0.0,0.0,106.897,0.002
Cor,flatterzunge_stopped,flutter,42,344.5,710.6,1130.5,2228.7,2519.4,2853.1,0.434,0.0,0.0,23.699,0.001
Cor,flatterzunge_to_ordinario,ordinario,41,441.4,850.6,1238.2,1625.8,2067.2,2379.4,0.547,0.0,0.0,111.182,0.001
Cor,note_lasting,other,46,430.7,742.9,1109.0,1668.8,1851.9,2390.2,0.521,0.0,0.0,146.004,0.002
Cor,open_to_stopped,other,24,398.4,699.8,1130.5,1744.2,2767.0,,0.481,0.0,0.0,181.527,0.001
Cor,ordinario,ordinario,134,387.6,689.1,1012.1,1378.1,1862.6,2368.7,0.475,0.0,0.0,133.541,0.002
Cor,ordinario_to_brassy,ordinario,44,463.0,764.4,1658.1,2734.7,3531.4,4823.4,0.524,0.221,0.0,9.446,0.004
Cor,ordinario_to_flatterzunge,ordinario,41,441.4,732.1,1087.4,1388.9,1830.3,,0.53,0.0,0.0,122.521,0.001
Cor,sforzato,other,86,463.0,753.7,1162.8,1808.8,2153.3,2530.2,0.546,0.0,0.0,45.589,0.003
Cor,slap_pitched,slap,44,452.2,742.9,1098.2,1808.8,1851.9,2207.2,0.507,0.0,1.0,101.943,0.002
Cor,staccato,staccato,41,463.0,732.1,1152.0,1582.7,1862.6,2217.9,0.548,0.0,0.5,85.626,0.003
Cor,stopped,other,42,355.3,689.1,1119.7,2454.8,2810.1,3488.4,0.2,0.0,0.0,22.145,0.001
Cor,stopped_to_open,other,23,430.7,732.1,1098.2,1658.1,2627.1,,0.459,0.0,0.0,199.885,0.001
Cor,trill_major_second_up,trill,16,452.2,861.3,1065.9,1302.8,,,0.45,0.0,0.0,200.226,0.003
Cor,trill_minor_second_up,trill,40,409.1,689.1,1055.1,1324.3,1388.9,,0.498,0.0,0.0,159.991,0.001
Cor+sourdine,flatterzunge,flutter,41,333.8,613.7,1001.3,1367.4,1722.7,1938.0,0.493,0.0,0.0,92.127,0.002
Cor+sourdine,ordinario,ordinario,46,344.5,613.7,947.5,1378.1,1733.4,2142.6,0.514,0.0,0.0,79.558,0.002
Hautbois,blow_without_reed,other,13,1152.0,1550.4,1991.8,2691.7,3725.2,5544.8,0.186,0.274,0.0,6.777,0.002
Hautbois,chromatic_scale,other,2,656.8,893.6,1205.9,1475.0,1755.0,2422.5,0.49,0.0,0.0,28.18,0.002
Hautbois,crescendo,crescendo,33,786.0,1324.3,1862.6,2508.6,3359.2,4403.5,0.216,0.0,0.0,27.275,0.009
Hautbois,crescendo_to_decrescendo,crescendo,33,742.9,1270.5,1668.8,2110.3,2670.1,3509.9,0.2,0.0,0.0,32.088,0.008
Hautbois,decrescendo,crescendo,33,699.8,1259.7,1765.7,2476.3,2993.1,3962.1,0.2,0.0,0.0,36.647,0.009
Hautbois,discolored_fingering,other,21,635.2,1141.3,1475.0,1830.3,2379.4,3703.7,0.288,0.0,0.0,44.189,0.004
Hautbois,double_trill_major_second_up,trill,2,1130.5,1744.2,2110.3,2314.8,3186.9,4586.6,0.086,0.0,0.0,29.228,0.005
Hautbois,double_trill_minor_second_up,trill,14,678.3,1356.6,2024.1,2024.1,2530.2,3003.9,0.194,0.0,0.0,33.943,0.006
Hautbois,flatterzunge,flutter,36,796.7,1345.8,1851.9,2627.1,3305.3,4231.3,0.2,0.0,0.0,32.839,0.01
Hautbois,harmonic_fingering,harmonics,13,882.9,1270.5,1561.2,2121.0,2993.1,3994.4,0.423,0.0,0.0,54.484,0.004
Hautbois,key_click,key_click,9,732.1,1195.1,1776.5,2153.3,2551.7,3003.9,0.177,0.332,1.0,3.904,0.001
Hautbois,kiss,other,10,678.3,1345.8,2002.6,2616.3,3208.4,4285.1,0.476,0.0,0.0,22.215,0.006
Hautbois,lip_glissando,glissando,36,829.0,1518.1,2078.0,2627.1,3445.3,4263.6,0.2,0.0,0.5,37.908,0.007
Hautbois,multiphonics,multiphonic,77,1012.1,1485.8,1981.1,2444.0,3111.5,3940.6,0.243,0.0,0.0,28.18,0.005
Hautbois,note_lasting,other,34,839.8,1388.9,1927.2,2411.7,3326.9,4618.9,0.2,0.0,0.0,30.88,0.008
Hautbois,ordinario,ordinario,107,742.9,1259.7,1679.6,2304.1,2810.1,3725.2,0.2,0.0,0.0,40.058,0.008
Hautbois,ordinario_quartertones,ordinario,102,764.4,1292.0,1755.0,2271.8,2853.1,3983.6,0.2,0.0,0.0,34.026,0.007
Hautbois,sforzato,other,66,775.2,1270.5,1668.8,2196.4,2982.3,3951.3,0.2,0.0,0.0,31.683,0.01
Hautbois,staccato,staccato,33,786.0,1248.9,1636.5,2067.2,3068.5,3768.3,0.227,0.0,0.5,26.952,0.011
Hautbois,trill_major_second_up,trill,33,667.5,1227.4,1733.4,2217.9,2777.8,3122.3,0.2,0.0,0.0,35.18,0.005
Hautbois,trill_minor_second_up,trill,34,753.7,1345.8,1884.2,2185.6,2530.2,3025.4,0.2,0.0,0.0,34.489,0.007
Hautbois,vibrato,vibrato,35,829.0,1313.5,1744.2,2239.5,3477.6,4392.8,0.2,0.0,0.0,36.632,0.008
Hautbois+sourdine,ordinario,ordinario,36,710.6,1281.2,1658.1,2002.6,2487.1,3520.7,0.2,0.0,0.0,47.164,0.007
Saxophone alto,aeolian,breath_tone,26,904.4,1313.5,1668.8,1938.0,2250.2,2745.5,0.335,0.27,0.0,6.987,0.001
Saxophone alto,backwards,other,31,538.3,1248.9,1755.0,2325.6,2734.7,3046.9,0.239,0.175,0.0,11.762,0.008
Saxophone alto,bisbigliando,bisbigliando,29,430.7,796.7,1248.9,1571.9,2174.9,2476.3,0.345,0.0,0.0,30.675,0.005
Saxophone alto,blow_without_reed,other,1,979.8,1410.4,1851.9,2368.7,2691.7,3014.6,0.0,0.25,0.0,8.005,0.0
Saxophone alto,chromatic_scale,other,2,473.7,796.7,1227.4,1528.9,2357.9,2670.1,0.352,0.0,0.0,20.74,0.001
Saxophone alto,crescendo,crescendo,31,376.8,850.6,1324.3,1733.4,2002.6,2562.5,0.337,0.032,0.0,18.889,0.005
Saxophone alto,crescendo_to_decrescendo,crescendo,31,376.8,742.9,1173.6,1550.4,2121.0,2594.8,0.362,0.0,0.0,29.64,0.006
Saxophone alto,decrescendo,crescendo,31,344.5,893.6,1313.5,1851.9,2217.9,2734.7,0.318,0.0,0.0,23.107,0.006
Saxophone alto,discolored_fingering,other,12,183.0,473.7,969.0,1227.4,2013.4,2078.0,0.561,0.0,0.0,89.75,0.001
Saxophone alto,double_tonguing,tonguing,33,355.3,710.6,1173.6,1647.3,2293.3,2584.0,0.344,0.0,0.5,28.765,0.006
Saxophone alto,exploding_slap_pitched,slap,3,559.9,1195.1,1475.0,1787.3,2088.7,2347.1,0.122,0.07,1.0,17.0,0.002
Saxophone alto,flatterzunge,flutter,33,398.4,829.0,1216.6,1884.2,2390.2,3133.1,0.291,0.033,0.0,18.854,0.004
Saxophone alto,flatterzunge_to_ordinario,ordinario,33,366.1,667.5,1098.2,1388.9,2078.0,2724.0,0.342,0.0,0.0,28.273,0.004
Saxophone alto,glissando,glissando,30,355.3,710.6,1087.4,1711.9,2045.7,2530.2,0.598,0.0,0.5,24.743,0.007
Saxophone alto,harmonic_fingering,harmonics,9,484.5,1270.5,2013.4,2282.5,2637.8,3208.4,0.134,0.0,0.0,21.414,0.001
Saxophone alto,harmonics_glissando,harmonics,1,387.6,742.9,1873.4,2142.6,2691.7,3369.9,0.0,0.28,0.5,6.518,0.001
Saxophone alto,key_click,key_click,12,258.4,559.9,915.2,1292.0,1679.6,2282.5,0.536,0.324,1.0,4.287,0.001
Saxophone alto,kiss,other,1,559.9,1076.7,1399.7,1668.8,2013.4,2271.8,0.0,0.225,0.0,9.257,0.001
Saxophone alto,move_bell_from_down_to_up,other,6,559.9,1119.7,1668.8,2217.9,2777.8,3337.6,0.117,0.0,0.0,42.349,0.006
Saxophone alto,move_bell_from_left_to_right,other,6,549.1,1119.7,1668.8,2217.9,2767.0,3326.9,0.113,0.0,0.0,32.62,0.005
Saxophone alto,multiphonics,multiphonic,47,409.1,753.7,1324.3,1819.6,2153.3,2508.6,0.366,0.0,0.0,51.459,0.014
Saxophone alto,ordinario,ordinario,99,398.4,829.0,1302.8,1798.0,2368.7,2756.2,0.303,0.0,0.0,68.155,0.005
Saxophone alto,ordinario_high_register,ordinario,42,1388.9,2357.9,3509.9,3757.5,4166.7,5006.5,0.2,0.0,0.0,41.867,0.006
Saxophone alto,ordinario_quartertones,ordinario,87,409.1,850.6,1324.3,1970.3,2422.5,2820.8,0.332,0.0,0.0,55.735,0.006
Saxophone alto,ordinario_to_flatterzunge,ordinario,31,355.3,775.2,1259.7,1733.4,2099.5,2465.6,0.26,0.0,0.0,24.776,0.004
Saxophone alto,play_and_sing_glissando,glissando,2,236.9,506.0,1927.2,,,,0.498,0.0,0.5,38.69,0.0
Saxophone alto,play_and_sing_min_second_up,other,3,215.3,538.3,893.6,1248.9,1819.6,2067.2,0.476,0.0,0.0,30.976,0.009
Saxophone alto,play_and_sing_unison,other,11,193.8,463.0,925.9,1238.2,2013.4,2325.6,0.546,0.0,0.0,46.134,0.001
Saxophone alto,sforzato,other,31,387.6,1152.0,1647.3,2078.0,2497.9,2960.8,0.321,0.167,0.0,12.134,0.006
Saxophone alto,slap_pitched,slap,46,333.8,861.3,1248.9,1690.4,2261.0,2799.3,0.417,0.017,1.0,19.665,0.002
Saxophone alto,slap_unpitched,slap,3,290.7,581.4,925.9,1238.2,1744.2,2088.7,0.466,0.096,1.0,15.701,0.001
Saxophone alto,staccato,staccato,31,624.5,1281.2,1679.6,2056.4,2357.9,2928.5,0.243,0.099,0.5,15.575,0.008
Saxophone alto,trill_major_second_up,trill,33,376.8,742.9,1259.7,1851.9,2336.4,2810.1,0.333,0.0,0.0,24.236,0.004
Saxophone alto,trill_minor_second_up,trill,32,473.7,958.2,1335.1,1916.5,2390.2,2756.2,0.291,0.0,0.0,24.195,0.005
Trombone,brassy,brassy,31,495.3,786.0,1270.5,1561.2,1862.6,2357.9,0.483,0.232,0.0,8.884,0.003
Trombone,brassy_to_ordinario,ordinario,8,484.5,786.0,1259.7,1561.2,1884.2,2637.8,0.425,0.218,0.0,9.612,0.003
Trombone,chromatic_scale,other,1,226.1,484.5,775.2,1001.3,1571.9,,0.0,0.0,0.0,47.817,0.0
Trombone,crescendo,crescendo,33,226.1,506.0,807.5,1281.2,1808.8,2174.9,0.472,0.0,0.0,23.702,0.003
Trombone,crescendo_to_decrescendo,crescendo,37,226.1,495.3,764.4,1475.0,1776.5,2121.0,0.52,0.0,0.0,155.846,0.002
Trombone,decrescendo,crescendo,33,495.3,775.2,1109.0,1399.7,1819.6,2142.6,0.457,0.14,0.0,13.527,0.004
Trombone,flatterzunge,flutter,105,236.9,516.8,786.0,1292.0,1604.2,2099.5,0.455,0.0,0.0,57.915,0.002
Trombone,flatterzunge_no_mouthpiece,flutter,4,592.2,1173.6,1755.0,2217.9,2896.2,3337.6,0.509,0.0,0.0,29.636,0.001
Trombone,flatterzunge_to_ordinario,ordinario,33,226.1,516.8,775.2,1292.0,1636.5,1970.3,0.523,0.0,0.0,111.448,0.001
Trombone,glissando,glissando,30,215.3,484.5,742.9,1270.5,1281.2,,0.637,0.0,0.5,304.131,0.0
Trombone,note_lasting,other,34,226.1,495.3,786.0,1313.5,1647.3,2099.5,0.514,0.0,0.0,114.361,0.003
Trombone,ordinario,ordinario,117,236.9,506.0,775.2,1281.2,1744.2,1970.3,0.465,0.0,0.0,91.233,0.003
Trombone,ordinario_no_mouthpiece,ordinario,10,624.5,915.2,1248.9,1636.5,1959.5,2627.1,0.504,0.0,0.0,25.363,0.002
Trombone,ordinario_to_brassy,ordinario,29,495.3,796.7,1238.2,1561.2,1851.9,2401.0,0.507,0.257,0.0,7.63,0.004
Trombone,ordinario_to_flatterzunge,ordinario,29,215.3,506.0,764.4,1302.8,1561.2,1862.6,0.551,0.0,0.0,158.185,0.001
Trombone,pedal_tone,other,22,236.9,495.3,742.9,1259.7,1550.4,2131.8,0.465,0.0,0.0,129.112,0.0
Trombone,sforzato,other,66,484.5,764.4,1076.7,1464.3,1830.3,2174.9,0.474,0.001,0.0,20.452,0.004
Trombone,slap_pitched,slap,12,193.8,506.0,764.4,1313.5,2131.8,2153.3,0.496,0.0,1.0,29.899,0.001
Trombone,staccato,staccato,37,226.1,495.3,775.2,1292.0,1862.6,2174.9,0.538,0.0,0.5,75.528,0.002
Trombone+sourdine bol,flatterzunge,flutter,31,452.2,893.6,1302.8,1679.6,2013.4,2174.9,0.346,0.0,0.0,54.496,0.003
Trombone+sourdine bol,ordinario,ordinario,31,366.1,764.4,1012.1,1335.1,1744.2,2153.3,0.347,0.0,0.0,63.414,0.003
Trombone+sourdine harmon,flatterzunge,flutter,31,161.5,441.4,1044.4,1302.8,2939.3,3219.2,0.522,0.0,0.0,27.448,0.003
Trombone+sourdine harmon,ordinario,ordinario,35,161.5,441.4,1044.4,1851.9,3046.9,3757.5,0.506,0.0,0.0,36.296,0.002
Trombone+sourdine sèche,flatterzunge,flutter,31,247.6,559.9,872.1,1313.5,1991.8,2368.7,0.499,0.0,0.0,68.138,0.002
Trombone+sourdine sèche,ordinario,ordinario,31,226.1,559.9,1238.2,1658.1,2013.4,2217.9,0.449,0.0,0.0,89.828,0.002
Trombone+sourdine wah,closed_to_open,other,31,312.2,667.5,947.5,1313.5,1647.3,2142.6,0.343,0.0,0.0,85.52,0.002
Trombone+sourdine wah,flatterzunge_closed,flutter,31,204.6,495.3,1001.3,1539.6,1884.2,2271.8,0.446,0.0,0.0,31.739,0.002
Trombone+sourdine wah,flatterzunge_open,flutter,30,247.6,538.3,904.4,1302.8,1905.7,2164.1,0.456,0.0,0.0,69.314,0.002
Trombone+sourdine wah,open_to_closed,other,31,344.5,753.7,1044.4,1302.8,2088.7,2131.8,0.308,0.0,0.0,95.624,0.002
Trombone+sourdine wah,ordinario_closed,ordinario,31,398.4,721.4,1012.1,1324.3,1593.5,2228.7,0.432,0.0,0.0,24.506,0.002
Trombone+sourdine wah,ordinario_open,ordinario,31,226.1,538.3,882.9,1270.5,1561.2,1959.5,0.459,0.0,0.0,102.068,0.003
Trompette en Ut,brassy,brassy,31,1765.7,2939.3,3768.3,4382.0,4984.9,5598.6,0.2,0.349,0.0,3.057,0.004
Trompette en Ut,brassy_to_ordinario,ordinario,7,2121.0,2831.6,3542.2,4403.5,4963.4,5480.2,0.121,0.326,0.0,4.218,0.003
Trompette en Ut,crescendo,crescendo,26,2476.3,3305.3,3929.8,4425.1,5124.9,5695.5,0.192,0.349,0.0,3.052,0.003
Trompette en Ut,crescendo_to_decrescendo,crescendo,26,624.5,1033.6,1388.9,1841.1,2207.2,2637.8,0.374,0.053,0.0,17.873,0.005
Trompette en Ut,decrescendo,crescendo,29,2637.8,3531.4,4026.7,4392.8,5049.5,5641.7,0.198,0.336,0.0,3.707,0.004
Trompette en Ut,flatterzunge,flutter,90,796.7,1313.5,1755.0,2336.4,2928.5,3509.9,0.2,0.0,0.0,25.279,0.002
Trompette en Ut,flatterzunge_to_ordinario,ordinario,22,710.6,1087.4,1432.0,1851.9,2217.9,2648.6,0.228,0.012,0.0,19.916,0.005
Trompette en Ut,glissando_embouchure,glissando,1,452.2,1033.6,1356.6,2088.7,2433.3,3122.3,0.0,0.226,0.5,9.219,0.001
Trompette en Ut,half_valve_glissando,glissando,27,753.7,1485.8,2185.6,2907.0,3639.1,4382.0,0.535,0.074,0.5,16.778,0.002
Trompette en Ut,harmonics_glissando,harmonics,9,925.9,1582.7,1938.0,2444.0,2820.8,4145.1,0.524,0.104,0.5,15.279,0.002
Trompette en Ut,increasing_intervals_legato,other,2,387.6,667.5,1012.1,1539.6,1894.9,2067.2,0.506,0.0,0.0,31.664,0.001
