instrument,technique,F1_bw,F2_bw,F3_bw,F4_bw,F5_bw,F6_bw
Hautbois,crescendo,86.1,86.1,86.1,96.9,96.9,96.9
Hautbois,crescendo_to_decrescendo,75.4,86.1,86.1,96.9,96.9,96.9
Hautbois,decrescendo,75.4,96.9,86.1,86.1,96.9,107.7
Hautbois,discolored_fingering,86.1,96.9,86.1,107.7,129.2,129.2
Hautbois,double_trill_major_second_up,96.9,107.7,344.5,172.3,96.9,118.4
Hautbois,double_trill_minor_second_up,86.1,86.1,107.7,96.9,107.7,107.7
Hautbois,flatterzunge,75.4,86.1,86.1,96.9,96.9,96.9
Hautbois,harmonic_fingering,86.1,150.7,96.9,118.4,118.4,140.0
Hautbois,key_click,118.4,161.5,172.3,161.5,323.0,204.6
Hautbois,kiss,86.1,96.9,118.4,118.4,129.2,118.4
Hautbois,lip_glissando,86.1,96.9,107.7,107.7,118.4,96.9
Hautbois,multiphonics,107.7,107.7,118.4,118.4,118.4,118.4
Hautbois,note_lasting,75.4,75.4,86.1,96.9,96.9,96.9
Hautbois,ordinario,86.1,86.1,96.9,96.9,96.9,107.7
Hautbois,ordinario_quartertones,86.1,86.1,96.9,96.9,107.7,107.7
Hautbois,sforzato,75.4,96.9,86.1,86.1,96.9,96.9
Hautbois,staccato,75.4,75.4,86.1,86.1,86.1,96.9
Hautbois,trill_major_second_up,75.4,96.9,107.7,118.4,118.4,107.7
Hautbois,trill_minor_second_up,75.4,86.1,96.9,107.7,96.9,107.7
Hautbois,vibrato,86.1,86.1,86.1,96.9,96.9,96.9
Hautbois+sourdine,ordinario,75.4,86.1,86.1,96.9,107.7,107.7
Marimba,ordinario-soft-mallet,86.1,107.7,118.4,107.7,893.6,96.9
Marimba,tremolo-soft-mallet,96.9,118.4,161.5,,,
Petite flûte,flatterzunge,86.1,96.9,96.9,129.2,118.4,161.5
Petite flûte,ordinario,86.1,107.7,107.7,107.7,107.7,118.4
Saxophone alto,aeolian,129.2,269.2,430.7,635.2,1033.6,1324.3
Saxophone alto,backwards,86.1,96.9,86.1,86.1,96.9,107.7
Saxophone alto,bisbigliando,96.9,107.7,96.9,107.7,107.7,107.7
Saxophone alto,blow_without_reed,2153.3,839.8,829.0,1647.3,2810.1,269.2
Saxophone alto,chromatic_scale,699.8,656.8,656.8,689.1,678.3,2648.6
Saxophone alto,crescendo,86.1,107.7,118.4,107.7,107.7,118.4
Saxophone alto,crescendo_to_decrescendo,86.1,118.4,96.9,118.4,107.7,118.4
Saxophone alto,decrescendo,86.1,118.4,96.9,107.7,107.7,118.4
Saxophone alto,discolored_fingering,107.7,129.2,140.0,312.2,667.5,236.9
Saxophone alto,double_tonguing,86.1,107.7,96.9,96.9,107.7,107.7
Saxophone alto,exploding_slap_pitched,118.4,172.3,140.0,527.6,1141.3,193.8
Saxophone alto,flatterzunge,96.9,129.2,107.7,107.7,129.2,129.2
Saxophone alto,flatterzunge_to_ordinario,96.9,129.2,150.7,140.0,140.0,129.2
Saxophone alto,glissando,64.6,75.4,96.9,107.7,118.4,118.4
Saxophone alto,harmonic_fingering,118.4,118.4,430.7,979.8,936.7,516.8
Saxophone alto,harmonics_glissando,150.7,215.3,1281.2,882.9,2336.4,452.2
Saxophone alto,key_click,183.0,215.3,183.0,172.3,215.3,150.7
Saxophone alto,kiss,107.7,236.9,969.0,215.3,215.3,2002.6
Saxophone alto,move_bell_from_down_to_up,140.0,355.3,398.4,301.5,463.0,430.7
Saxophone alto,move_bell_from_left_to_right,150.7,204.6,387.6,172.3,592.2,581.4
Saxophone alto,multiphonics,75.4,75.4,86.1,96.9,107.7,118.4
Saxophone alto,ordinario,86.1,107.7,107.7,118.4,118.4,118.4
Saxophone alto,ordinario_high_register,75.4,86.1,86.1,86.1,96.9,96.9
Saxophone alto,ordinario_quartertones,75.4,107.7,107.7,140.0,129.2,129.2
Saxophone alto,ordinario_to_flatterzunge,96.9,129.2,129.2,118.4,129.2,118.4
Saxophone alto,play_and_sing_glissando,430.7,495.3,269.2,,,
Saxophone alto,play_and_sing_min_second_up,150.7,247.6,226.1,215.3,204.6,204.6
Saxophone alto,play_and_sing_unison,129.2,150.7,226.1,215.3,279.9,570.6
Saxophone alto,sforzato,86.1,107.7,96.9,118.4,118.4,107.7
Saxophone alto,slap_pitched,183.0,172.3,172.3,215.3,355.3,258.4
Saxophone alto,slap_unpitched,430.7,193.8,150.7,161.5,183.0,204.6
Saxophone alto,staccato,96.9,107.7,107.7,129.2,129.2,140.0
Saxophone alto,trill_major_second_up,96.9,118.4,129.2,161.5,150.7,129.2
Saxophone alto,trill_minor_second_up,96.9,107.7,107.7,118.4,118.4,150.7
Trombone basse,ordinario,161.5,161.5,376.8,656.8,1055.1,1625.8
Trombone ténor,brassy,193.8,236.9,1055.1,1561.2,1808.8,2034.9
Trombone ténor,brassy_to_ordinario,947.5,226.1,1012.1,1615.0,1658.1,2960.8
Trombone ténor,chromatic_scale,1055.1,129.2,549.1,818.3,1561.2,
Trombone ténor,crescendo,1184.3,183.0,236.9,1001.3,1109.0,1905.7
Trombone ténor,crescendo_to_decrescendo,667.5,172.3,452.2,129.2,107.7,107.7
Trombone ténor,decrescendo,656.8,355.3,269.2,1087.4,1711.9,2250.2
Trombone ténor,flatterzunge,678.3,183.0,452.2,699.8,290.7,204.6
Trombone ténor,flatterzunge_no_mouthpiece,107.7,118.4,140.0,140.0,193.8,118.4
Trombone ténor,flatterzunge_to_ordinario,172.3,183.0,484.5,118.4,118.4,129.2
Trombone ténor,glissando,150.7,172.3,441.4,172.3,1259.7,
Trombone ténor,note_lasting,710.6,172.3,258.4,150.7,1012.1,1604.2
Trombone ténor,ordinario,150.7,183.0,226.1,193.8,204.6,193.8
Trombone ténor,ordinario_no_mouthpiece,96.9,161.5,107.7,140.0,129.2,140.0
Trombone ténor,ordinario_to_brassy,172.3,204.6,463.0,1561.2,1873.4,2239.5
Trombone ténor,ordinario_to_flatterzunge,129.2,172.3,506.0,107.7,96.9,107.7
Trombone ténor,pedal_tone,818.3,463.0,463.0,1216.6,1701.1,1851.9
Trombone ténor,sforzato,958.2,236.9,441.4,1313.5,1808.8,2357.9
Trombone ténor,slap_pitched,118.4,204.6,452.2,161.5,150.7,172.3
Trombone ténor,staccato,979.8,172.3,215.3,936.7,140.0,150.7
Trombone+sourdine cup,flatterzunge,161.5,183.0,140.0,161.5,247.6,150.7
Trombone+sourdine cup,ordinario,96.9,215.3,172.3,172.3,172.3,193.8
Trombone+sourdine harmon,flatterzunge,86.1,86.1,96.9,129.2,226.1,204.6
Trombone+sourdine harmon,ordinario,86.1,86.1,107.7,150.7,215.3,204.6
Trombone+sourdine sèche,flatterzunge,861.3,172.3,559.9,129.2,129.2,129.2
Trombone+sourdine sèche,ordinario,161.5,183.0,140.0,247.6,183.0,129.2
Trombone+sourdine wah,closed_to_open,86.1,172.3,172.3,129.2,118.4,140.0
Trombone+sourdine wah,flatterzunge_closed,96.9,118.4,129.2,150.7,129.2,118.4
Trombone+sourdine wah,flatterzunge_open,1367.4,183.0,226.1,269.2,150.7,107.7
Trombone+sourdine wah,open_to_closed,86.1,193.8,183.0,215.3,204.6,183.0
Trombone+sourdine wah,ordinario_closed,96.9,118.4,107.7,183.0,172.3,183.0
Trombone+sourdine wah,ordinario_open,118.4,172.3,279.9,258.4,107.7,150.7
Trompette en Ut,brassy,96.9,107.7,107.7,118.4,118.4,118.4
Trompette en Ut,brassy_to_ordinario,96.9,107.7,107.7,107.7,107.7,107.7
Trompette en Ut,crescendo,118.4,118.4,118.4,118.4,118.4,118.4
Trompette en Ut,crescendo_to_decrescendo,86.1,107.7,107.7,118.4,118.4,118.4
Trompette en Ut,decrescendo,107.7,107.7,107.7,107.7,107.7,107.7
Trompette en Ut,flatterzunge,107.7,118.4,118.4,129.2,140.0,140.0
Trompette en Ut,flatterzunge_to_ordinario,96.9,107.7,107.7,118.4,118.4,118.4
Trompette en Ut,glissando_embouchure,107.7,86.1,581.4,118.4,979.8,258.4
Trompette en Ut,half_valve_glissando,96.9,107.7,107.7,140.0,140.0,193.8
Trompette en Ut,harmonics_glissando,129.2,161.5,129.2,118.4,129.2,129.2
Trompette en Ut,increasing_intervals_legato,140.0,463.0,215.3,226.1,1938.0,1905.7
Trompette en Ut,note_lasting,86.1,107.7,107.7,107.7,107.7,118.4
Trompette en Ut,ordinario,96.9,107.7,107.7,118.4,118.4,118.4
Trompette en Ut,ordinario_to_brassy,96.9,107.7,107.7,107.7,107.7,107.7
Trompette en Ut,ordinario_to_flatterzunge,107.7,118.4,118.4,129.2,140.0,129.2
Trompette en Ut,pedal_tone,1938.0,1152.0,516.8,463.0,1324.3,2142.6
Trompette en Ut,sforzato,96.9,96.9,107.7,107.7,107.7,118.4
Trompette en Ut,slap_pitched,140.0,247.6,236.9,516.8,323.0,247.6
Trompette en Ut,staccato,96.9,96.9,107.7,107.7,107.7,107.7
Trompette en Ut,trill_major_second_up,96.9,107.7,140.0,193.8,344.5,193.8
Trompette en Ut,trill_minor_second_up,96.9,96.9,107.7,129.2,150.7,183.0
Trompette en Ut,vocalize_on_harmonics,129.2,140.0,710.6,344.5,710.6,140.0
Trompette+sourdine cup,flatterzunge,107.7,107.7,107.7,140.0,140.0,150.7
Trompette+sourdine cup,ordinario,107.7,118.4,107.7,118.4,129.2,118.4
Trompette+sourdine harmon,flatterzunge,107.7,118.4,118.4,129.2,140.0,150.7
Trompette+sourdine harmon,ordinario,107.7,118.4,118.4,129.2,118.4,107.7
Trompette+sourdine sèche,flatterzunge,118.4,118.4,129.2,118.4,129.2,129.2
Trompette+sourdine sèche,ordinario,96.9,107.7,107.7,107.7,118.4,118.4
Trompette+sourdine wah,closed_to_open,96.9,140.0,107.7,107.7,118.4,118.4
Trompette+sourdine wah,flatterzunge_open,107.7,107.7,118.4,118.4,129.2,118.4
Trompette+sourdine wah,open_to_closed,96.9,140.0,118.4,107.7,118.4,118.4
Trompette+sourdine wah,ordinario_closed,96.9,107.7,118.4,107.7,107.7,107.7
Trompette+sourdine wah,ordinario_open,96.9,118.4,107.7,107.7,129.2,118.4
Tuba basse,bisbigliando,129.2,376.8,86.1,,,
Tuba basse,blow,118.4,172.3,193.8,118.4,,
Tuba basse,brassy,75.4,75.4,75.4,75.4,75.4,75.4
Tuba basse,breath,140.0,312.2,172.3,161.5,129.2,129.2
Tuba basse,buzz,183.0,118.4,129.2,107.7,96.9,107.7
Tuba basse,chromatic_scale,118.4,452.2,,,,
Tuba basse,crescendo,140.0,172.3,398.4,161.5,193.8,129.2
Tuba basse,crescendo_to_decrescendo,140.0,204.6,107.7,96.9,96.9,86.1
Tuba basse,decrescendo,344.5,344.5,118.4,161.5,150.7,150.7
Tuba basse,discolored_fingering,107.7,150.7,150.7,161.5,96.9,118.4
Tuba basse,discolored_fingering_quartertones,96.9,107.7,215.3,107.7,129.2,172.3
Tuba basse,exploding_slap_pitched,355.3,86.1,118.4,107.7,107.7,
Tuba basse,exploding_slap_unpitched,140.0,140.0,96.9,,,
Tuba basse,filtered_by_voice,290.7,172.3,,,,
Tuba basse,flatterzunge,140.0,376.8,96.9,107.7,,
Tuba basse,flatterzunge_and_voice_unison,193.8,366.1,96.9,86.1,,
Tuba basse,flatterzunge_to_ordinario,140.0,183.0,118.4,96.9,,
Tuba basse,glissando,129.2,344.5,96.9,129.2,,
Tuba basse,growl,236.9,161.5,161.5,,,
Tuba basse,inhaled,990.5,990.5,279.9,75.4,107.7,193.8
Tuba basse,kiss,570.6,172.3,882.9,,,
Tuba basse,multiphonics,118.4,387.6,,,,
Tuba basse,ordinario,161.5,323.0,118.4,355.3,193.8,215.3
Tuba basse,ordinario_high_register,86.1,129.2,129.2,129.2,107.7,107.7
Tuba basse,ordinario_quartertones,140.0,366.1,96.9,,,
Tuba basse,ordinario_to_flatterzunge,129.2,355.3,118.4,129.2,,
Tuba basse,pedal_tone,140.0,355.3,118.4,140.0,86.1,
Tuba basse,percussion_embouchure,140.0,,,,,
Tuba basse,play_and_sing_aug_forth_up,344.5,387.6,1033.6,161.5,,
Tuba basse,play_and_sing_fifth_up,129.2,409.1,829.0,96.9,,
Tuba basse,play_and_sing_glissando,150.7,,,,,
Tuba basse,play_and_sing_maj_seventh_up,376.8,387.6,118.4,,,
Tuba basse,play_and_sing_min_second_up,312.2,344.5,75.4,,,
Tuba basse,play_and_sing_unison,183.0,183.0,118.4,96.9,96.9,
Tuba basse,sforzato,366.1,366.1,129.2,193.8,107.7,96.9
Tuba basse,single_tonguing,129.2,387.6,96.9,,,
Tuba basse,slap_pitched,129.2,118.4,96.9,86.1,96.9,
Tuba basse,slap_unpitched,140.0,107.7,96.9,96.9,107.7,
Tuba basse,speak_into_instrument,183.0,204.6,150.7,129.2,183.0,247.6
Tuba basse,staccato,161.5,344.5,107.7,129.2,118.4,118.4
Tuba basse,trill_major_second_up,129.2,376.8,86.1,,,
Tuba basse,trill_minor_second_up,129.2,376.8,150.7,,,
Tuba basse+sourdine,flatterzunge,140.0,150.7,172.3,150.7,172.3,172.3
Tuba basse+sourdine,ordinario,333.8,193.8,161.5,226.1,441.4,312.2
Tuba contrebasse,flatterzunge,118.4,183.0,678.3,150.7,129.2,140.0
Tuba contrebasse,ordinario,118.4,247.6,193.8,118.4,140.0,150.7
Vibraphone,vibrato-soft-mallet,75.4,140.0,140.0,150.7,,
Violon,artificial_harmonic,301.5,129.2,118.4,140.0,150.7,140.0
Violon,artificial_harmonic_tremolo,183.0,129.2,118.4,140.0,129.2,140.0
Violon,behind_the_bridge,236.9,118.4,96.9,129.2,118.4,96.9
Violon,behind_the_fingerboard,301.5,107.7,430.7,86.1,140.0,140.0
Violon,chromatic_scale,279.9,118.4,172.3,161.5,193.8,215.3
Violon,col_legno_battuto,129.2,118.4,118.4,118.4,118.4,118.4
Violon,col_legno_tratto,150.7,118.4,107.7,118.4,118.4,129.2
Violon,crescendo,96.9,96.9,96.9,96.9,86.1,96.9
Violon,crescendo_to_decrescendo,118.4,96.9,107.7,107.7,107.7,107.7
Violon,crushed_to_ordinario,129.2,118.4,140.0,161.5,150.7,161.5
Violon,decrescendo,107.7,86.1,86.1,96.9,107.7,96.9
Violon,hit_on_body,150.7,204.6,215.3,140.0,118.4,150.7
Violon,natural_harmonics_glissandi,129.2,118.4,129.2,140.0,140.0,150.7
Violon,non_vibrato,129.2,107.7,107.7,107.7,107.7,107.7
Violon,note_lasting,96.9,96.9,96.9,96.9,107.7,118.4
Violon,on_the_tailpiece,140.0,129.2,484.5,269.2,247.6,258.4
Violon,on_the_tuning_pegs,140.0,452.2,172.3,172.3,1313.5,247.6
Violon,ordinario,118.4,96.9,96.9,107.7,107.7,107.7
Violon,ordinario_to_crushed,129.2,129.2,140.0,161.5,150.7,193.8
Violon,ordinario_to_sul_ponticello,150.7,107.7,118.4,107.7,107.7,107.7
Violon,ordinario_to_sul_tasto,107.7,96.9,107.7,118.4,118.4,118.4
Violon,ordinario_to_tremolo,107.7,96.9,107.7,107.7,107.7,118.4
Violon,pizzicato_bartok,129.2,118.4,129.2,118.4,118.4,118.4
Violon,pizzicato_l_vib,140.0,118.4,118.4,118.4,118.4,118.4
Violon,pizzicato_secco,129.2,118.4,118.4,118.4,118.4,118.4
Violon,sforzato,107.7,96.9,96.9,107.7,107.7,107.7
Violon,staccato,96.9,96.9,96.9,107.7,107.7,107.7
Violon,sul_ponticello,140.0,107.7,107.7,107.7,107.7,107.7
Violon,sul_ponticello_to_ordinario,118.4,96.9,107.7,107.7,118.4,118.4
Violon,sul_ponticello_to_sul_tasto,129.2,96.9,107.7,107.7,107.7,107.7
Violon,sul_ponticello_tremolo,107.7,96.9,96.9,107.7,96.9,118.4
Violon,sul_tasto,118.4,107.7,107.7,118.4,118.4,129.2
Violon,sul_tasto_to_ordinario,107.7,96.9,107.7,107.7,118.4,118.4
Violon,sul_tasto_to_sul_ponticello,129.2,107.7,107.7,107.7,118.4,118.4
Violon,tremolo,118.4,107.7,107.7,118.4,118.4,118.4
Violon,tremolo_to_ordinario,96.9,96.9,107.7,107.7,118.4,118.4
Violon,trill_major_second_up,96.9,118.4,118.4,118.4,118.4,129.2
Violon,trill_minor_second_up,107.7,86.1,96.9,107.7,118.4,140.0
Violon+sourdine,non_vibrato,129.2,118.4,107.7,107.7,118.4,118.4
Violon+sourdine,ordinario,129.2,107.7,96.9,107.7,107.7,107.7
Violon+sourdine,tremolo,118.4,107.7,107.7,118.4,118.4,129.2
Violon+sourdine piombo,non_vibrato,118.4,107.7,107.7,118.4,107.7,107.7
Violon+sourdine piombo,ordinario,118.4,96.9,107.7,107.7,107.7,107.7
Violon+sourdine piombo,tremolo,118.4,107.7,107.7,118.4,118.4,118.4
Violoncelle,artificial_harmonic,204.6,140.0,129.2,150.7,129.2,118.4
Violoncelle,artificial_harmonic_tremolo,118.4,107.7,118.4,129.2,129.2,118.4
Violoncelle,behind_the_bridge,129.2,96.9,118.4,96.9,107.7,107.7
Violoncelle,chromatic_scale,118.4,86.1,161.5,204.6,419.9,355.3
Violoncelle,col_legno_battuto,107.7,129.2,150.7,140.0,140.0,140.0
Violoncelle,col_legno_tratto,150.7,140.0,161.5,140.0,183.0,150.7
Violoncelle,crescendo,107.7,107.7,204.6,150.7,150.7,183.0
Violoncelle,crescendo_to_decrescendo,118.4,107.7,150.7,161.5,226.1,193.8
Violoncelle,crushed_to_ordinario,107.7,150.7,183.0,183.0,247.6,247.6
Violoncelle,decrescendo,107.7,107.7,129.2,107.7,118.4,107.7
Violoncelle,hit_on_body,172.3,226.1,86.1,,,
Violoncelle,natural_harmonics_glissandi,129.2,161.5,247.6,355.3,290.7,161.5
Violoncelle,non_vibrato,118.4,107.7,161.5,150.7,150.7,150.7
Violoncelle,note_lasting,107.7,96.9,183.0,140.0,150.7,150.7
Violoncelle,on_the_bridge,129.2,118.4,236.9,829.0,409.1,430.7
Violoncelle,on_the_frog,118.4,118.4,107.7,96.9,107.7,96.9
Violoncelle,on_the_tailpiece,129.2,161.5,161.5,247.6,118.4,333.8
Violoncelle,on_the_tuning_pegs,193.8,204.6,430.7,150.7,140.0,150.7
Violoncelle,ordinario,107.7,96.9,161.5,150.7,150.7,150.7
Violoncelle,ordinario_to_crushed,118.4,366.1,398.4,204.6,484.5,312.2
Violoncelle,ordinario_to_sul_ponticello,118.4,107.7,183.0,193.8,172.3,172.3
Violoncelle,ordinario_to_sul_tasto,107.7,107.7,140.0,150.7,183.0,193.8
Violoncelle,ordinario_to_tremolo,107.7,96.9,193.8,150.7,150.7,193.8
Violoncelle,pizzicato_bartok,172.3,193.8,129.2,161.5,161.5,150.7
Violoncelle,pizzicato_l_vib,107.7,96.9,118.4,107.7,118.4,118.4
Violoncelle,pizzicato_secco,107.7,96.9,118.4,118.4,118.4,118.4
Violoncelle,sforzato,107.7,96.9,140.0,129.2,140.0,129.2
Violoncelle,staccato,118.4,140.0,129.2,150.7,172.3,161.5
Violoncelle,sul_ponticello,140.0,129.2,150.7,161.5,150.7,161.5
Violoncelle,sul_ponticello_to_ordinario,129.2,118.4,193.8,172.3,193.8,150.7
Violoncelle,sul_ponticello_to_sul_tasto,118.4,118.4,172.3,161.5,204.6,290.7
Violoncelle,sul_ponticello_tremolo,129.2,129.2,172.3,161.5,161.5,161.5
Violoncelle,sul_tasto,118.4,129.2,172.3,172.3,183.0,161.5
Violoncelle,sul_tasto_to_ordinario,118.4,118.4,150.7,161.5,183.0,172.3
Violoncelle,sul_tasto_to_sul_ponticello,129.2,140.0,161.5,150.7,204.6,183.0
Violoncelle,sul_tasto_tremolo,107.7,107.7,161.5,140.0,161.5,150.7
Violoncelle,tremolo,118.4,118.4,193.8,172.3,183.0,183.0
Violoncelle,tremolo_to_ordinario,107.7,107.7,150.7,107.7,150.7,140.0
Violoncelle,trill_major_second_up,118.4,96.9,226.1,161.5,204.6,204.6
Violoncelle,trill_minor_second_up,129.2,96.9,215.3,172.3,215.3,161.5
Violoncelle+sourdine,non_vibrato,118.4,107.7,129.2,161.5,172.3,150.7
Violoncelle+sourdine,ordinario,118.4,96.9,140.0,150.7,161.5,161.5
Violoncelle+sourdine,tremolo,107.7,107.7,140.0,140.0,172.3,140.0
Violoncelle+sourdine piombo,non_vibrato,96.9,129.2,118.4,118.4,129.2,118.4
Violoncelle+sourdine piombo,ordinario,107.7,107.7,150.7,129.2,129.2,118.4
Violoncelle+sourdine piombo,tremolo,118.4,107.7,140.0,140.0,150.7,140.0
